Date,Time,VirtualMemoryCommited,VirtualMemoryAvailable,VirtualMemoryLoad,PhysicalMemoryUsed,PhysicalMemoryAvailable,PhysicalMemoryLoad,PageFileUsage,Core0VID,Core1VID,Core2VID,Core3VID,Core0Clock,Core1Clock,Core2Clock,Core3Clock,BusClock,Ring_LLCClock,SystemAgentClock,Core0Thread0Usage,Core1Thread0Usage,Core2Thread0Usage,Core3Thread0Usage,MaxCPU_ThreadUsage,TotalCPUUsage,OnDemandClockModulation,Core0Ratio,Core1Ratio,Core2Ratio,Core3Ratio,UncoreRatio,Core0,Core1,Core2,Core3,Core0DistancetoTjMAX,Core1DistancetoTjMAX,Core2DistancetoTjMAX,Core3DistancetoTjMAX,CPUPackage,CoreMax,Core0ThermalThrottling,Core1ThermalThrottling,Core2ThermalThrottling,Core3ThermalThrottling,Core0CriticalTemperature,Core1CriticalTemperature,Core2CriticalTemperature,Core3CriticalTemperature,Core0PowerLimitExceeded,Core1PowerLimitExceeded,Core2PowerLimitExceeded,Core3PowerLimitExceeded,Package_RingThermalThrottling,Package_RingCriticalTemperature,CPUPackage,CPUIACores,CPUGTCores(Graphics),EDRAM,IAOffset,GT(Slice)Offset,CLR(CBo_LLC_Ring)Offset,GT(Unslice)Offset,Uncore_SAOffset,CPUPackagePower,IACoresPower,TotalDRAMPower,PL1PowerLimit,PL2PowerLimit,CurrentcTDPLevel,PackageC2Residency,PackageC3Residency,PackageC6Residency,PackageC7Residency,Core0Thread0C0Residency,Core1Thread0C0Residency,Core2Thread0C0Residency,Core3Thread0C0Residency,Core0C3Residency,Core1C3Residency,Core2C3Residency,Core3C3Residency,Core0C7Residency,Core1C7Residency,Core2C7Residency,Core3C7Residency,MemoryClock,MemoryClockRatio,Tcas,Trcd,Trp,Tras,Trfc,CommandRate,IA:PROCHOT,IA:ThermalEvent,IA:DDRRAPL,IA:PCS(PECI),IA:ResidencyStateRegulation,IA:RunningAverageThermalLimit,IA:VRThermalAlert,IA:VRTDC,"IA:ElectricalDesignPoint_Other(ICCmax,PL4,SVID,DDRRAPL)",IA:PackageLevelRAPL_PBMPL1,"IA:PackageLevelRAPL_PBMPL2,PL3",IA:MaxTurboLimit,IA:TurboAttenuation(MCT),GT:ThermalEvent,GT:DDRRAPL,GT:ResidencyStateRegulation,GT:RunningAverageThermalLimit,GT:VRThermalAlert,GT:VRTDC,"GT:MaxVRVoltage,ICCmax,PL4",GT:DomainLevelPBMPLGT,GT:PackageLevelRAPL_PBMPL1,"GT:PackageLevelRAPL_PBMPL2,PL3",GT:InefficientOperation,GT:Fuseslimit,ResidencyStateRegulation,VRThermalAlert,VRTDC,"MaxVRVoltage,ICCmax,PL4",PackageLevelRAPL_PBMPL1,"PackageLevelRAPL_PBMPL2,PL3",CPU,Fan2,PCHTemperature,DIMM_0Temperature,DIMM_1Temperature,DIMM_2Temperature,DIMM_3Temperature,DriveTemperature,DriveRemainingLife,DriveFailure,DriveWarning,TotalHostWrites,TotalHostReads,ReadActivity,WriteActivity,TotalActivity,ReadRate,WriteRate,ReadTotal,WriteTotal,GPUTemperature,GPUCoreVoltage,GPUClock,GPUMemoryClock,GPUVideoClock,GPUCoreLoad,GPUMemoryControllerLoad,GPUVideoEngineLoad,GPUBusLoad,GPUMemoryUsage,GPUD3DUsage,GPUVideoDecode0Usage,GPUVideoEncode0Usage,GPUComputing(Compute_0)Usage,GPUComputing(Compute_1)Usage,GPUVRUsage,PerformanceLimitPower,PerformanceLimitThermal,PerformanceLimitReliabilityVoltage,PerformanceLimitMaxOperatingVoltage,PerformanceLimitUtilization,PerformanceLimitSLIGPUBoostSync,GPUMemoryAllocated,GPUD3DMemoryDedicated,GPUD3DMemoryDynamic,PCIeLinkSpeed,BatteryVoltage,RemainingCapacity,ChargeLevel,WearLevel,TotalDL,TotalUP,CurrentDLrate,CurrentUPrate,TotalDL,TotalUP,CurrentDLrate,CurrentUPrate,TotalErrors,,
29.1.2019,21:42.6,14741,60442,19.6,10711,54744,16.3,0,1.268,1.28,1.26,1.235,3691,3591.2,3691,3591.2,99.8,3691,798,19.6,17.4,15.9,16.6,19.6,17.4,100,37,36,37,36,37,50,50,48,51,50,50,52,49,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,50,0,0,0,0,0,0,13.539,10.776,2.04,45,56.25,0,17.1,7.7,0,14,21.4,24,21.7,21.5,0.2,1.1,0.9,0.1,70.3,57.9,64.9,69.8,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,4029,2508,44.5,39.8,38.5,42,40.3,30,100,No,No,4348,1978,0.3,1.3,1.5,0.05,1.102,9521,4570,46,1.137,1137.1,1252.8,1023.2,0,4,0,0,74.3,7,0,0,2.2,0,0,No,No,No,No,No,No,3042,3022,150,8,12.743,65.972,100,0,0,0,0,0,990,62,215.903,9.876,0,,
29.1.2019,21:44.6,16560,58622,22,11909,53546,18.1,0,1.241,1.246,1.175,1.197,3391.7,3391.7,3391.7,3391.7,99.8,3691,798,44.2,38.1,42.7,48.8,48.8,43.5,100,34,34,34,34,37,67,71,65,66,33,29,35,34,69,71,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,57,42,0,0,0,0,0,24.667,20.171,2.292,45,56.25,0,9.8,2.7,0,8.8,44.5,45.9,45.9,47.9,0.2,0.8,0.2,0,36.4,30.3,31.2,32.2,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3901,2508,44.5,39.8,38.5,41.8,40,30,100,No,No,4348,1978,0.7,0.7,1.4,0.057,0.559,9522,4572,46,1.137,1137.1,1252.8,1023.2,49,27,0,5,86.6,10.3,0,0,2.1,0,0,No,No,No,No,No,No,3547,3528,164,8,12.743,65.972,100,0,0,0,0,0,990,62,44.925,2.07,0,,
29.1.2019,21:46.7,17361,57821,23,12646,52809,19.3,0,1.24,1.248,1.212,1.242,3690,3690,3690,3590.3,99.7,3590.3,797.8,42.7,34.3,42.7,55.7,55.7,43.9,100,37,37,37,36,36,63,59,56,62,37,41,44,38,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,55,42,0,0,0,0,0,27.008,20.341,2.365,45,56.25,0,2,0.1,0,0.6,40.2,34.2,39.6,49.5,0.5,0.3,0.1,0,41.9,49.8,35,19.6,1063.8,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3781,2508,44.5,39.8,38.5,42,40.3,30,100,No,No,4348,1978,0.2,1.3,1.5,0.019,0.98,9522,4573,49,1.137,1137.1,1252.8,1023.2,80,60,0,10,90.6,63.9,0,0,18.2,0,0,No,No,No,No,No,No,3709,3691,260,8,12.743,65.972,100,0,0,0,0,0,990,62,106.167,4.3,0,,
29.1.2019,21:48.7,17349,57833,23,12645,52809,19.3,0,1.175,1.232,1.259,1.278,3391.7,3591.2,3391.7,3391.7,99.8,3691,798,33.5,24.4,25.9,50.3,50.3,33.5,100,34,36,34,34,37,61,58,57,62,39,42,43,38,66,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,55,42,0,0,0,0,0,24.222,17.38,2.337,45,56.25,0,1.7,0,0,0.2,31.1,24.4,27.5,45.6,0.3,0,0.6,0.2,58.2,65.5,59.6,20.3,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3668,2508,44.5,39.8,38.8,42,40.3,30,100,No,No,4348,1978,0,0.5,0.5,0.007,0.297,9522,4574,49,1.137,1137.1,1252.8,1023.2,84,63,0,11,90.6,85.1,0,0,23.5,0,0,No,No,No,No,No,No,3709,3691,260,8,12.743,65.972,100,0,0,0,0,0,990,62,6.605,1.183,0,,
29.1.2019,21:50.8,17351,57832,23,12645,52810,19.3,0,1.211,1.246,1.242,1.254,3591.2,3691,3691,3691,99.8,3691,798,36.6,22.9,29,48.8,48.8,34.3,100,36,37,37,37,37,62,60,55,60,38,40,45,40,65,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,54,42,0,0,0,0,0,23.536,16.814,2.317,45,56.25,0,4.2,0.4,0,1.2,31.7,27.3,27.6,38.8,0.9,0.6,1.4,0.2,56.8,60.8,59.5,39.8,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3511,2508,44.5,39.8,38.8,42,40.3,30,100,No,No,4348,1978,0,0.9,0.9,0,0.535,9522,4575,49,1.137,1137.1,1252.8,1023.2,83,63,0,11,90.6,85.2,0,0,28.5,0,0,No,No,No,No,No,No,3710,3691,260,8,12.743,65.972,100,0,0,0,0,0,990,62,26.636,1.306,0,,
29.1.2019,21:52.8,17330,57852,23,12635,52819,19.3,0,1.238,1.195,1.23,1.194,3591.2,3391.7,3591.2,3391.7,99.8,3591.2,798,40.1,21.2,22.7,36.3,40.1,30.1,100,36,34,36,34,36,61,59,67,62,39,41,33,38,62,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,56,42,0,0,0,0,0,23.196,16.526,2.306,45,56.25,0,6.4,0.5,0,1.5,34,28.8,23.9,38.5,3.2,0.4,0.2,3.9,51.6,58.4,65.4,42.8,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3413,2508,44.5,39.8,38.8,42,40.3,30,100,No,No,4348,1978,0,0.8,0.8,0,0.603,9522,4576,50,1.137,1137.1,1252.8,1023.2,83,65,0,10,90.6,84.3,0,0,25.2,0,0,No,No,No,No,No,No,3710,3692,260,8,12.743,65.972,100,0,0,0,0,0,990,62,16.21,0.831,0,,
29.1.2019,21:54.9,17370,57813,23.1,12641,52813,19.3,0,1.173,1.167,1.274,1.263,3391.7,3391.7,3391.7,3591.2,99.8,3391.7,798,38.1,33.5,28.2,45,45,36.2,100,34,34,34,36,34,65,72,58,71,35,28,42,29,71,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,56,43,0,0,0,0,0,24.635,17.953,2.341,45,56.25,0,4.9,0.4,0,1.2,34.9,31.7,30.5,44.4,1.8,0.2,2.1,3.8,52,57.6,55.9,28.9,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3234,2508,44.5,40,38.8,42,40.3,30,100,No,No,4348,1978,0,0.9,0.9,0,0.369,9522,4577,50,1.137,1137.1,1252.8,1023.2,82,63,0,9,91.3,83.2,0,0,26.6,0,0,No,No,No,No,No,No,3738,3720,271,8,12.743,65.972,100,0,0,0,0,0,990,62,17.052,1.003,0,,
29.1.2019,21:56.9,17349,57834,23,12640,52815,19.3,0,1.251,1.182,1.241,1.255,3393.4,3393.4,3692.8,3593,99.8,3593,798.4,50.3,35.8,44.2,59.5,59.5,47.5,100,34,34,37,36,36,63,61,59,63,37,39,41,37,65,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,58,43,0,0,0,0,0,29.843,23.042,2.406,45,56.25,0,0.5,0.1,0,0.1,46.9,37.9,44.2,56.9,0.1,0.3,0.8,0,31.9,44.6,31.6,3.8,1064.6,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3072,2508,44.5,40,38.8,42,40.3,30,100,No,No,4348,1978,0.4,0.4,0.7,0.003,0.063,9522,4577,50,1.137,1137.1,1252.8,1023.2,86,65,0,9,91.3,82.2,0,0,25.5,0,0,No,No,No,No,No,No,3740,3722,273,8,12.743,65.972,100,0,0,0,0,0,991,62,84.707,4.271,0,,
29.1.2019,21:59.0,17389,57794,23.1,12666,52789,19.3,0,1.191,1.221,1.166,1.164,3391.7,3591.2,3391.7,3391.7,99.8,3591.2,798,37.4,30.5,25.1,48,48,35.3,100,34,36,34,34,36,65,65,58,70,35,35,42,30,66,70,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,57,44,0,0,0,0,0,25.152,18.458,2.367,45,56.25,0,4,0.7,0,0.7,33.1,35.5,30.4,44.9,0.9,0.6,0.4,2.7,51.5,50,55.9,22.1,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2926,2508,44.5,40,38.8,42,40.3,30,100,No,No,4348,1978,0.2,1.2,1.4,0.031,0.407,9522,4578,50,1.137,1137.1,1252.8,1023.2,77,56,0,9,91.4,82.3,0,0,26,0,0,No,No,No,No,No,No,3743,3724,292,8,12.743,65.972,100,0,0,0,0,0,991,62,51.813,1.965,0,,
29.1.2019,22:01.0,17421,57762,23.1,12702,52753,19.4,0,1.219,1.229,1.282,1.228,3591.2,3591.2,3391.7,3591.2,99.8,3591.2,798,56.8,44.6,51.5,66.6,66.6,54.9,100,36,36,34,36,36,67,71,64,68,33,29,36,32,70,71,No,No,No,No,No,No,No,No,No,No,No,No,No,No,71,71,60,44,0,0,0,0,0,33.644,26.338,2.551,45,56.25,0,0.2,0,0,0,53.8,53.2,50.5,65.7,0.1,0.1,0,0,29.3,29,29.2,4.8,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2731,2508,44.5,40,38.8,42.3,40.3,30,100,No,No,4348,1978,0.7,0.4,1.1,0.035,0.093,9522,4578,51,1.137,1137.1,1252.8,1023.2,64,35,0,13,91.5,66.2,0,0,15.9,0,0,No,No,No,No,No,No,3746,3728,292,8,12.743,65.972,100,0,0,0,0,0,992,62,444.913,19.193,0,,
29.1.2019,22:03.1,17493,57690,23.2,12765,52690,19.5,0,1.178,1.248,1.207,1.24,3390.9,3390.9,3590.3,3590.3,99.7,3390.9,797.8,47.3,44.2,38.1,63.3,63.3,48.2,100,34,34,36,36,34,66,66,59,74,34,34,41,26,70,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,58,45,0,0,0,0,0,31.71,24.178,2.515,45,56.25,0,0,0,0,0,46.1,43.6,38.5,60.5,1.1,0.1,0.1,0,26.1,38,45.3,0.8,1063.8,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2534,2508,44.5,40,38.8,42.3,40.3,30,100,No,No,4348,1978,0,1,1,0,0.628,9522,4579,51,1.137,1137.1,1252.8,1023.2,67,40,0,15,91.6,65.8,0,0,10.9,0,0,No,No,No,No,No,No,3753,3735,292,8,12.743,65.972,100,0,0,0,0,0,992,62,237.7,5.898,0,,
29.1.2019,22:05.1,17491,57691,23.2,12758,52697,19.4,0,1.17,1.171,1.189,1.281,3393.4,3393.4,3393.4,3393.4,99.8,3692.8,798.4,40.4,32.8,29,61,61,40.8,100,34,34,34,34,37,67,63,62,72,33,37,38,28,67,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,59,45,0,0,0,0,0,28.501,21.034,2.458,45,56.25,0,0,0,0,0,37.5,35,30.1,53.1,5,0,0.1,0,45.3,54.1,59.8,0,1064.6,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2614,7680,45,40,38.8,42.3,40.3,30,100,No,No,4348,1978,0,0.8,0.8,0,0.257,9522,4580,52,1.137,1137.1,1252.8,1023.2,69,37,0,15,91.7,67.4,0,0,8.7,0,0,No,No,No,No,No,No,3754,3736,292,8,12.743,65.972,100,0,0,0,0,0,992,62,206.433,6.474,0,,
29.1.2019,22:07.2,17507,57676,23.2,12773,52682,19.5,0,1.264,1.188,1.272,1.198,3591.2,3391.7,3391.7,3391.7,99.8,3691,798,52.6,39.6,39.6,58,58,47.5,100,36,34,34,34,37,66,65,60,68,34,35,40,32,68,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,60,46,0,0,0,0,0,31.34,23.842,2.518,45,56.25,0,0,0,0,0,46.7,42.4,37.4,60.7,0.5,0,0.1,0.1,30.6,42.8,51.1,3.9,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2793,7680,45,40,38.8,42.3,40.5,30,100,No,No,4348,1978,0.2,0.7,0.9,0.015,0.265,9522,4580,52,1.137,1137.1,1252.8,1023.2,68,36,0,14,91.7,65.2,0,0,9.7,0,0,No,No,No,No,No,No,3758,3740,292,8,12.743,65.972,100,0,0,0,0,0,993,62,234.111,13.526,0,,
29.1.2019,22:09.2,17506,57677,23.2,12769,52686,19.5,0,1.259,1.227,1.223,1.259,3590.3,3590.3,3590.3,3390.9,99.7,3590.3,797.8,28.7,25.7,24.2,58.3,58.3,34.2,100,36,36,36,34,36,67,65,61,68,33,35,39,32,74,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,60,46,0,0,0,0,0,28.279,20.708,2.471,45,56.25,0,0,0,0,0,33.2,34.6,27.8,53.1,0.7,0,0.1,0,55.2,54.7,62,1.4,1063.8,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2961,7680,44.5,40,39,42.3,40.5,30,100,No,No,4348,1978,0,0.2,0.2,0,0.201,9522,4581,52,1.137,1137.1,1252.8,1023.2,73,37,0,16,90.8,69.6,0,0,12.7,0,0,No,No,No,No,No,No,3721,3702,292,8,12.743,65.972,100,0,0,0,0,0,993,62,4.482,2.783,0,,
29.1.2019,22:11.3,17490,57693,23.2,12760,52695,19.4,0,1.172,1.25,1.171,1.176,3390.9,3390.9,3390.9,3390.9,99.7,3390.9,797.8,36.6,34.3,29,49.6,49.6,37.4,100,34,34,34,34,34,71,70,69,74,29,30,31,26,71,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,61,46,0,0,0,0,0,25.516,18.727,2.358,45,56.25,0,3.6,0.6,0,1,38.5,33.2,29.1,45.3,1.3,0.2,1.2,0.1,46.7,52.7,58.3,27.5,1063.8,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3151,7680,45,40,39,42.3,40.5,30,100,No,No,4348,1978,0.2,0.7,1,0.031,0.611,9522,4582,53,1.137,1137.1,1252.8,1023.2,87,68,0,9,91.8,83.4,0,0,29,0,0,No,No,No,No,No,No,3760,3742,292,8,12.743,65.972,100,0,0,0,0,0,993,62,146.857,3.529,0,,
29.1.2019,22:13.3,17525,57658,23.3,12751,52703,19.4,0,1.174,1.245,1.253,1.241,3391.7,3391.7,3591.2,3391.7,99.8,3391.7,798,52.6,53.4,57.2,65.6,65.6,57.2,100,34,34,36,34,34,71,68,72,72,29,32,28,28,71,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,75,75,63,46,0,0,0,0,0,34.244,27.16,2.524,45,56.25,0,1.7,0.4,0,0.4,58.1,52.1,56.9,63.5,0.1,0.1,0.5,0,16.5,26.7,18.4,10.2,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3321,7680,45,40.3,39,42.3,40.5,30,100,No,No,4348,1978,0.7,0.6,1.3,0.019,0.219,9522,4582,53,1.137,1137.1,1252.8,1023.2,88,65,0,10,92,81.7,0,0,23,0,0,No,No,No,No,No,No,3768,3750,296,8,12.743,65.972,100,0,0,0,0,0,994,62,423.332,16.924,0,,
29.1.2019,22:15.4,17550,57632,23.3,12750,52705,19.4,0,1.179,1.183,1.201,1.181,3391.7,3391.7,3591.2,3391.7,99.8,3591.2,798,36.3,33.3,25.7,43.9,43.9,34.8,100,34,34,36,34,36,67,64,62,73,33,36,38,27,69,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,60,46,0,0,0,0,0,25.913,18.875,2.368,45,56.25,0,2.8,0.2,0,0.3,38,30.9,29.8,41.7,1.3,0.4,0.5,1.8,40.3,57.2,54,35.8,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3461,7680,45,40.3,39,42.3,40.5,30,100,No,No,4348,1978,0,0.9,0.9,0,0.706,9522,4584,53,1.137,1137.1,1252.8,1023.2,80,61,0,11,92.4,82.2,0,0,19.6,0,0,No,No,No,No,No,No,3787,3768,296,8,12.743,65.972,100,0,0,0,0,0,994,62,24.956,1.059,0,,
29.1.2019,22:17.4,17546,57637,23.3,12753,52701,19.4,0,1.153,1.237,1.181,1.229,3392.5,3592.1,3392.5,3592.1,99.8,3592.1,798.2,42.7,29.7,35.1,48.8,48.8,39.1,100,34,36,34,36,36,67,63,61,67,33,37,39,33,67,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,60,46,0,0,0,0,0,26.7,19.639,2.396,45,56.25,0,2.2,0.1,0,0.3,43,32.2,32.3,44.9,1.1,0.3,1.2,1.5,39.3,55,52,27.2,1064.3,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3614,7680,45,40.3,39,42.3,40.5,30,100,No,No,4348,1978,0.4,0.8,1.1,0.399,0.227,9523,4584,53,1.137,1137.1,1252.8,1023.2,85,62,0,11,92.9,82.3,0,0,20.8,0,0,No,No,No,No,No,No,3804,3786,300,8,12.743,65.972,100,0,0,0,0,0,994,62,27.186,1.425,0,,
29.1.2019,22:19.5,17794,57389,23.6,12842,52613,19.6,0,1.184,1.175,1.185,1.192,3391.7,3391.7,3391.7,3391.7,99.8,3591.2,798,76.3,67.1,74,74,76.3,72.8,100,34,34,34,34,36,80,78,74,83,20,22,26,17,80,83,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81,81,65,47,0,0,0,0,0,38.241,30.918,2.569,45,56.25,0,0.2,0.1,0,0,77.1,71.6,73.7,78.6,0.5,0.2,0,0.8,3.1,18.3,15.9,12,1064.1,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3724,7680,45,40.3,39,42.3,40.5,30,100,No,No,4348,1978,0.5,3.4,4,0.175,1.565,9523,4587,53,1.137,1137.1,1252.8,1023.2,78,58,0,11,93.3,79.1,0,0,24.9,0,0,No,No,No,No,No,No,3824,3805,303,8,12.743,65.972,100,0,0,0,0,0,994,62,36.352,22.061,0,,
29.1.2019,22:21.6,17812,57371,23.6,12905,52550,19.7,0,1.179,1.187,1.229,1.167,3392.5,3392.5,3392.5,3392.5,99.8,3392.5,798.2,71.9,66.6,71.9,79.5,79.5,72.5,100,34,34,34,34,34,84,81,81,85,16,19,19,15,85,85,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,84,67,47,0,0,0,0,0,39.943,32.517,2.59,45,56.25,0,0,0,0,0,72.2,67.1,68.9,77.2,0,0.4,0,0,0,0.9,0,0,1064.3,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3840,7680,45.5,40.3,39,42.5,40.5,30,100,No,No,4348,1978,0.4,0.5,0.9,0.029,0.286,9523,4588,53,1.137,1137.1,1252.8,1023.2,76,58,0,12,93.5,83.7,0,0,22.5,0,0,No,No,No,No,No,No,3830,3812,303,8,12.743,65.972,100,0,0,0,0,0,994,62,14.492,4.366,0,,
29.1.2019,22:23.6,17865,57318,23.7,12974,52481,19.8,0,1.178,1.178,1.17,1.151,3394.2,3394.2,3394.2,3394.2,99.8,3394.2,798.6,90.2,86.4,86.4,89.4,90.2,88.1,100,34,34,34,34,34,87,85,82,86,13,15,18,14,87,87,No,No,No,No,No,No,No,No,No,No,No,No,No,No,88,88,67,47,0,0,0,0,0,43.521,35.891,2.704,45,56.25,0,0,0,0,0,85.8,83.5,84.3,88.1,0,0,0,0,0,0,1.4,0,1064.8,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3964,7680,45,40.3,39,42.5,40.5,30,100,No,No,4348,1978,0.2,1.2,1.4,0.001,0.696,9523,4589,53,1.137,1137.1,1252.8,1023.2,72,54,0,12,93.4,77.9,0,0,22.9,0,0,No,No,No,No,No,No,3827,3809,303,8,12.743,65.972,100,0,0,0,0,0,994,62,18.4,0.788,0,,
29.1.2019,22:25.7,17954,57229,23.8,13375,52080,20.4,0,1.168,1.174,1.175,1.169,3392.5,3392.5,3392.5,3392.5,99.8,3392.5,798.2,99.2,99.2,100,99.2,100,99.4,100,34,34,34,34,34,86,84,80,83,14,16,20,17,86,86,No,No,No,No,No,No,No,No,No,No,No,No,No,No,87,87,68,48,0,0,0,0,0,45.483,37.791,2.822,45,56.25,0,0,0,0,0,99.2,99,99.4,99.3,0,0,0,0,0,0,0,0,1064.3,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,4096,7680,45,40.3,39,42.5,40.5,30,100,No,No,4348,1978,0.9,3,3.9,0.109,3.808,9523,4597,54,1.137,1137.1,1252.8,1023.2,82,64,0,11,87.3,75.5,0,0,25.8,0,0,No,No,No,No,No,No,3575,3557,303,8,12.743,65.972,100,0,0,0,0,0,994,62,22.406,4.718,0,,
29.1.2019,22:27.9,18019,57164,23.9,13438,52017,20.5,0,1.18,1.169,1.163,1.181,3390,3390,3390,3390,99.7,3390,797.7,98.5,97,98.5,99.2,99.2,98.3,100,34,34,34,34,34,88,88,81,88,12,12,19,12,88,88,No,No,No,No,No,No,No,No,No,No,No,No,No,No,90,90,69,49,0,0,0,0,0,45.359,37.706,2.766,45,56.25,0,0,0,0,0,97.9,97.8,98.4,98.4,0,0,0,0,0,0,0,0,1063.5,10.67,15,15,15,35,374,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,4237,7680,45.5,40.5,39,42.5,40.5,30,100,No,No,4348,1978,1.9,4.5,6.5,2.369,8.904,9528,4615,54,1.137,1137.1,1252.8,1023.2,39,33,0,6,88.2,72.5,0,0,20.6,0,0,No,No,No,No,No,No,3613,3595,300,8,12.743,65.972,100,0,0,0,0,0,994,62,2.448,0.768,0,,
